,stay,N,S,W,E,NW,SW,NE,SE
[0.3 0.3 2.  0. ],-0.01000830531649247,-0.01000830531649247,-0.014970896633165092,-0.014953550919000521,-0.00995,-0.010012337484561668,-0.014971771717696997,-0.014820329238911467,-0.010039958610371809
[0.3 0.7 0.  5. ],-0.2449270280387989,-0.2460855881879343,-0.24671844165195458,-0.24597102740164406,-0.24640786268543008,-0.2508601064030117,-0.2493616225412887,-0.24943043214257168,-0.045257205914008
[0.1 0.9 0.  5. ],-0.574553534282249,-0.5746274481109266,-0.5750174316013607,-0.574602473938419,-0.5736664428600158,-0.5744749167933892,-0.5745247708671228,-0.5751650509877895,-0.5721037573182298
[0.7 0.1 5.  0. ],-0.33419665671438137,-0.040130024911260234,-0.33437925588631107,-0.33212106037253997,-0.33233830328909847,-0.33616794351431734,-0.3343604899527399,-0.33315687123808224,-0.3335230838463112
[0.5 0.7 0.  0. ],-0.11496932662151477,-0.11380535332028792,-0.11675355185589399,-0.11637908527175453,-0.11546660432240335,-0.11392216705164648,-0.11325626150861087,-0.11696153536133333,-0.11836851942733055
[0.9 0.3 5.  0. ],-0.19384630362532324,-0.1948645608578159,-0.19551374408005148,-0.16124146509332646,-0.19890205308062295,-0.19552987387799775,-0.19441861364063104,-0.19477803316835565,-0.19443360546825125
[0.3 0.1 3.  0. ],-0.00504995,-0.00999995,-0.00999995,-0.00995,-0.005,-0.00999995,-0.00999995,-0.0100494005,-0.00995
[0.3 0.1 2.  0. ],-0.010053550521885956,-0.00995,-0.014982770773763858,-0.00995,-0.00995,-0.00995,-0.00995,-0.010041916556458214,-0.00995
[0.5 0.3 1.  0. ],-0.01837090166971969,-0.016272106354564296,-0.010564273578075021,-0.021858201947852304,-0.011083661934842948,-0.028734346547163458,-0.011153385545147719,-0.010900072253642186,-0.013969678392036125
[0.5 0.7 3.  0. ],0.0,0.0,0.0,0.5644824711731703,-0.005,0.0,0.0,0.0,0.0
[0.7 0.7 2.  0. ],0.0,-0.005,-0.005,0.0,0.0,0.0,0.0,0.0,-0.005
[0.7 0.9 0.  0. ],-0.06499203271914664,-0.0649461556372217,-0.06480875583484937,-0.06445228539694513,-0.06341222089013378,-0.06499610014299642,-0.06409447485248743,-0.06495154759946292,-0.06409347004820759
[0.5 0.7 0.  4. ],-0.07255831114304243,-0.07299049366917665,0.024326991390076214,-0.07395196562540596,-0.07011505118002244,-0.0731718631262269,-0.07508317202008644,-0.07072284119452873,-0.07281366441503974
[0.5 0.7 0.  3. ],-0.12546519718859866,-0.12557219053596752,-0.07892708367100214,-0.12807796436800867,-0.12219053036766998,-0.12193127035463977,-0.12431282640355092,-0.12308532416231183,-0.12507194988957185
[0.5 0.7 0.  2. ],-0.06318536232421414,-0.06328639492862916,-0.06588236451211567,-0.06430331196461553,-0.06737733789600067,-0.06336885867716485,-0.06296958132627169,-0.06332024465473186,-0.0630743734642679
