,stay,N,S,W,E,NW,SW,NE,SE
[0.35 0.15 1.   0.  ],-0.06884873468155753,-0.05376010903160473,-0.05443297994548946,-0.06004581778902943,-0.0577753541657043,-0.05340849762699213,-0.06141734620519773,-0.05356209275395516,-0.04745069430617457
[ 0.45  0.65 11.    0.  ],0.0,-0.005,-0.004460031180380485,0.7636264331093349,0.0,0.0,0.0,-0.005,0.0
[ 0.45  0.75 10.    0.  ],0.0,0.0,-0.004602787854705758,0.0,0.0,0.0,0.0,0.0,-0.005
[0.65 0.65 8.   0.  ],-0.005,-0.005,-0.00999995,-0.00999995,-0.00995,-0.005,-0.00504995,-0.005,-0.005
[0.55 0.75 6.   0.  ],0.0,0.0,-0.005,-0.005,-0.005,-0.005,0.0,-0.005,-0.005
[0.65 0.85 5.   0.  ],0.0,0.0,0.0,-0.005,0.0,-0.005,0.0,0.0,-0.005
[0.65 0.85 4.   0.  ],-0.005,0.0,-0.005,0.0,-0.005,-0.005,0.0,0.0,-0.005
[0.75 0.75 2.   0.  ],0.0,-0.005,-0.005,0.0,-0.005,-0.005,0.0,-0.005,-0.005
[0.75 0.85 1.   0.  ],0.0,-0.005,0.0,-0.006595291220480641,-0.005298709937891315,0.0,0.0,0.0,0.0
[0.35 0.15 4.   0.  ],-0.014999351000000001,-0.015049794016490002,-0.0198513450005,-0.019997713985000002,-0.0150488059955,-0.015049300005995001,-0.019948757990000003,-0.015098750011490001,-0.014999351000000001
[0.25 0.35 9.   0.  ],-0.025096461363666642,-0.024950564042812713,-0.024999500004999977,-0.024950559156999515,-0.020487836872928752,-0.024952486109008423,-0.02499902012242002,-0.02514590061392829,-0.025294715416465538
[ 0.65  0.85  0.   10.  ],-0.03499784972813412,-0.038972346063174505,-0.03580262022122306,-0.03498771520131608,-0.03906781594027695,-0.034992077885754175,-0.037011795073615385,-0.03877600928103995,-0.03455728895412892
[ 0.25  0.15 10.    0.  ],-0.00504995,-0.010099848501504995,-0.00995,-0.00999995,-0.005149349505995,-0.00999995,-0.00995,-0.0050994005,-0.00995
[ 0.35  0.65 10.   15.  ],0.16965862493274364,0.11864642643382835,0.09517875528453142,0.12017250442704358,0.05831304988454462,3.4172791556775772,0.06412276351660445,0.026225717752177854,0.05660372521029168
[ 0.25  0.75  9.   15.  ],0.08787411427396147,3.061224585402338,0.12073573283660576,0.03528269254304656,0.06863901967771445,0.05422458614669275,0.04001140316369979,0.15681494581324829,0.07540416395918895
[0.55 0.25 6.   0.  ],-0.029802581805727667,-0.02998393447267931,-0.029752972594074542,-0.030042834306175475,-0.0363168486905444,-0.029995811647055923,-0.029703136962856976,-0.026540390329574615,-0.028987083143826628
[0.55 0.65 7.   0.  ],-0.00995,-0.00995,-0.00504995,-0.00977122869834437,-0.00999995,-0.00989954102951986,-0.009097551436383466,-0.00995,-0.00995
[0.55 0.65 6.   0.  ],-0.005,-0.005,-0.005,-0.004945237195080061,-0.005,-0.005,-0.005,-0.005,-0.005
[ 0.45  0.55  0.   12.  ],-0.11216355078611222,-0.11079788847821263,-0.11078035355391741,-0.11192737398532779,-0.1119831687034835,-0.11749216796199856,-0.11178353945845816,-0.11088945333087964,-0.10147274867829578
[ 0.45  0.75  0.   10.  ],-0.12532864826313,-0.1257445051271216,-0.12203955200627906,-0.1289650718052271,-0.1256761477470506,-0.1346255050166452,-0.12199215755549836,-0.1255082267107664,-0.12106252139469131
[ 0.55  0.45  0.   11.  ],0.0,0.0,0.0,-0.00995,0.0,0.0,-0.00995,-0.0035069031610137336,0.6327783954983527
[ 0.45  0.45  0.   10.  ],-0.03479523127109076,-0.03600628509507291,-0.034066726546505,-0.034692811172574625,-0.032759231878293785,-0.03504748573933797,-0.034066726546505,-0.030858517497474983,-0.03309527815094933
[0.45 0.35 0.   8.  ],-0.005,-0.00504995,-0.00995,-0.005,-0.005,-0.00999995,-0.00995,-0.009995184809900772,-0.005
[0.35 0.25 0.   7.  ],0.0,-0.005,0.0,0.0,-0.005,0.0,0.0,0.0,-0.005
[0.45 0.25 0.   6.  ],-0.005,-0.005,0.0,-0.005,-0.005,0.0,-0.005,0.0,0.0
[0.45 0.25 0.   5.  ],-0.005,0.0,0.0,0.0,-0.00495005,-0.005,0.0,0.0,-0.005
[0.35 0.35 0.   4.  ],-0.005,-0.005,0.0,-0.005,-0.005,-0.005,-0.005,0.0,-0.005
[0.25 0.25 0.   3.  ],0.0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,-0.005
[0.35 0.15 0.   2.  ],0.0,-0.005,0.0,0.0,0.0,-0.005,-0.005,0.0,0.0
[0.25 0.25 0.   1.  ],0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008220452339189551,-0.016166423551086974
[0.55 0.45 6.   0.  ],-0.024947585346654994,-0.024702782045,-0.020000678142780098,-0.02408836400935937,-0.024938113931645835,-0.023499218811852976,-0.020196016029315093,-0.020048161452035,-0.03070948903185205
[0.45 0.35 4.   0.  ],-0.02485163057242505,-0.024749317191963313,-0.024851141502035,-0.024852133599213455,-0.024985826439614788,-0.024996041856585053,-0.019998711446540002,-0.024800703475550002,-0.024741168299007726
[0.55 0.45 2.   0.  ],-0.010039621504932527,-0.014926355202438554,-0.010026033530210098,-0.015049107463965586,-0.010042971972407106,-0.0148505,-0.015240174691642927,-0.015020802374125536,-0.019921401706792005
[ 0.65  0.65 10.    0.  ],-0.00999995,-0.00995,-0.005,-0.00504995,-0.005,-0.005,-0.005148356495000001,-0.00995,-0.00999995
